throughput_dl_mbps,throughput_ul_mbps,radio_resource_utilization_percent,available_prbs_dl,available_prbs_ul,num_active_ues
2150.6808383742723,433.06734452584055,80.15383542461404,25,25,34
1743.5979096620674,283.2873054780537,45.17563680396278,50,50,73
2876.097354322059,287.4286350257786,17.51928583169365,25,25,60
64.41745588267746,233.73268065308997,11.725708712840603,50,50,41
2215.9840864993675,343.96881026303134,43.82480767940027,50,50,51
2876.36405315683,871.6876081060086,73.481822602916,25,25,96
2586.8289608858827,505.2740278679629,53.87762921220119,50,25,26
503.7612861458595,240.31470420501063,76.4786703529531,25,50,43
980.5282367245711,384.5882643548298,70.35137638534985,25,50,78
517.4382744454085,105.91982903736016,61.56164704315297,25,50,56
1803.9649606077307,904.0453361647641,97.0749172652369,50,50,51
2136.592727140279,408.2570123082229,75.5545990918123,50,50,59
951.2896007122383,980.3931654726164,92.3152104263298,25,50,62
1618.5657712954878,347.604019385193,31.794450788802557,25,50,23
2072.7926181565776,836.3724116223984,74.22756640994811,50,50,98
1264.077315851484,256.4596747601241,63.80225770736434,25,25,76
2562.0611898133325,76.24527808826446,93.18664871549679,25,25,29
2314.6726508699226,31.830188337633317,55.94077158619359,50,25,70
194.09016499732692,606.2078098021191,35.167724112623645,50,50,32
1863.413784742578,311.6425143064221,44.635506434068766,50,50,32
706.0531203241529,443.5755284877808,29.694682488363505,25,25,30
1672.599042175359,818.6651708972353,29.797569944936804,50,25,53
2870.6696390546354,248.18327488623265,52.337942742399484,25,50,14
2637.198107456295,308.7216114872398,90.33119517636742,50,50,61
1213.6087577050835,845.3516514401614,27.268240857513042,25,50,82
874.6124236472258,492.81299711616975,35.9083010911704,50,25,48
703.2937926503363,827.6824005357823,86.76893152463848,25,25,31
1597.5913577825845,374.5385558659698,40.53306498044638,50,25,92
342.8339349288432,398.4301438290258,96.61720617907427,25,50,78
1647.870096883933,167.22164794207842,34.20282488171871,25,50,77
4.100785108426968,916.3542190096068,49.792907952872,50,25,30
971.61650727446,896.7940156432082,18.604894527346676,50,50,91
659.8809480603608,984.218592863317,99.29582157687415,25,25,14
2913.65924800335,402.50688245699456,90.11278403880574,50,25,70
2181.75423447798,818.6330802644662,83.58060275885123,25,50,86
1049.025176048667,415.0122362989514,24.160822350484658,25,50,99
278.6259750832085,454.3533590420807,97.24222520631223,25,50,89
1550.450104012403,830.0163936554651,93.6236157111932,25,50,20
640.4222991899944,177.4490342093111,49.21042977977674,50,25,76
1609.3349947404836,220.38890336830613,71.3473326731266,25,25,77
2506.1035263012595,314.7967675717755,99.32125849228423,50,25,18
1847.416077048946,788.2002145968075,46.87706975496237,25,25,60
1901.401879793052,372.71428421314596,20.174112014867468,25,50,69
1623.1367641595282,358.2323914599335,88.10011313370971,25,25,54
2781.8041713309644,998.8164636207163,52.883660659824706,50,25,69
2795.7148629933677,383.8677624851695,98.82725095533418,50,25,67
1538.218330900549,247.8457592619554,59.58035743643268,25,25,85
917.3478854817989,623.2513568331232,12.652984323028214,25,50,63
1378.8150589377437,801.8997639598053,54.25542672439421,25,25,58
559.7550807956276,69.70087293978693,74.62559163960644,25,50,22
1909.0693115227361,618.9303419153612,12.342702538277168,25,50,30
1500.3269981131214,35.83188233463673,47.210384292618585,50,25,30
309.9911033920584,526.37971774442,24.00041804064186,25,50,36
593.0235785807341,257.0658646014334,67.87871389192227,50,50,78
1438.9479054029605,306.71103350341843,96.16112639002371,50,25,90
2662.778213257503,467.1492543859844,66.21264140997636,25,25,64
1699.2155228212291,927.1147499995125,72.53899357473001,50,50,94
2044.6368471253916,710.6962398572177,45.69066103830485,25,25,74
1017.1517463767549,936.8519117248679,60.682678205672474,25,50,25
1714.2770379933984,660.0050074582218,58.94719387172738,50,50,31
1342.1947299319384,7.2070363131508755,78.36457107411496,50,25,96
1977.4238248782196,265.65863882794287,87.12204823182657,25,25,29
151.8216406804232,905.7820004626019,69.65973498547898,25,25,58
1479.9513186952536,643.481176415648,98.18279217316415,25,25,81
888.0482761693866,981.6490718466179,84.54595532720496,50,50,55
978.6225653276,156.04842281637377,21.218207402523255,50,50,58
2882.7562029310284,296.81815832320876,55.6727858547554,25,50,75
548.1661686528772,362.4314227510846,91.29124708243931,50,50,71
933.804633210533,326.62516238549387,94.95413818580924,50,25,72
1529.7267379350421,252.06633099686562,44.21853445891582,25,50,41
2589.094541754056,443.52136918520216,75.31336553648721,25,50,92
1250.0685826107906,642.3338935570342,46.94909352781405,25,50,22
2231.6214561364245,311.3257971944074,21.12937499614887,25,50,51
2569.1366572345855,79.79195332192425,89.61501744301763,25,25,97
930.1180658299647,708.561673640474,93.8757810441077,50,25,19
1178.3112755977759,459.07065412569057,55.427547813922594,25,25,56
1069.7330154427,556.5266578594542,11.647668773812937,50,50,78
2498.5841402729015,455.4551170981987,83.44326256266338,25,50,69
133.1361511746081,890.3684677045648,52.92643296077118,25,25,70
925.3324243771573,558.7891226666634,16.75255217874117,25,25,67
2038.25773192963,923.2845121677645,27.045233458434538,25,50,34
1696.3739543460715,510.6242840218447,23.690740620738556,25,50,80
1308.9244489451535,292.6589034240578,71.76509796877428,50,50,71
1619.8906868414308,355.507042917479,36.946854358073026,25,50,70
592.8339990263721,522.1770806554271,21.492146558029887,50,50,54
1292.2067931618703,530.0364388612281,92.58839436122592,25,25,36
1505.1587822306294,687.368967778794,96.08779531142228,50,25,61
2703.5772469516096,224.5724226994121,22.471828549027503,25,25,68
782.5794048956486,658.8770156755052,30.721226797888715,50,25,94
2603.4987236445813,778.6101495799142,63.29086476457743,25,50,52
1932.759778337863,676.6243302680434,23.545706454862668,25,50,37
61.12045911969619,481.8799270066091,24.273252361325067,25,50,30
2173.921547564491,991.6814830517224,40.29184375636511,50,25,43
106.75207745941036,404.8726778133033,95.42532995812046,25,25,94
2992.143642328758,106.67995551837122,96.61979767206417,25,50,56
2617.922799404824,821.5220649858022,85.7609424842833,25,25,36
892.101508245383,212.27999875853016,72.61416261361455,25,50,24
772.3079494670966,713.3142443451519,74.86060292710773,50,50,14
1144.385102208616,179.05838508685437,52.26155587786608,25,25,73
1068.5652792467977,16.975703118853584,57.7139165339994,25,25,26
1117.0762213743046,159.88262392864675,67.10073940053893,25,50,17
954.8978107038294,377.0509977061643,75.81579737451302,50,25,66
1863.4381072043093,106.70758530508529,18.716155525949617,25,25,66
492.87456479549985,197.75931632725846,30.23983087115996,50,25,57
2537.9592792087947,764.6498150566246,96.6648872172411,50,25,97
2437.226211845543,769.906619616333,40.1628038914521,50,25,27
1429.5019752450257,817.5064783682576,34.16267897273826,25,25,51
2558.204622839115,841.1711210239378,47.972018091189085,50,25,78
741.5104955838768,420.49385102429403,36.182867538993584,25,25,63
52.79461056633045,867.5629057274591,18.206217329666963,25,25,25
1857.661854296966,525.9842813265417,28.716501871378295,50,50,94
1373.7824299534495,470.65005722431454,67.61438178240999,50,25,85
1701.5369224329822,718.5644753628762,30.086430134745942,50,50,26
2698.0282931143074,213.8970295187712,68.29004770253519,25,50,53
2909.7797281404737,789.5184270897893,19.007280541312305,25,50,42
1903.3959739528334,429.52287998354666,13.768871463322819,50,25,20
2292.1903639983298,127.38268446236005,87.54109143932729,50,25,49
251.5169196181441,119.39998232561587,78.40235759875237,50,25,46
482.2306831160277,164.99025317231545,69.9424914561736,25,50,84
2199.6410943784344,890.5836769703579,12.780930964317854,50,25,37
1294.153232618367,990.9387284768216,31.541854163836533,50,50,39
1337.9512146861766,357.03810182136334,83.10828944370346,25,25,55
925.8921841381464,292.2146378200771,23.02008985526901,50,25,87
1822.1084147948836,218.84909549707785,83.15680959043873,25,25,52
555.5766197440662,823.8340955195288,62.58101947382622,50,50,94
1880.7861463137554,209.2865616706342,76.63315310172813,25,50,17
521.4791915200055,924.0977209172767,68.00563706060558,25,25,52
191.57172152566983,667.3836439333855,47.529062207537905,25,25,42
991.1400303283132,897.1380788900277,36.2779614007232,50,50,64
693.4979119953421,554.0544534087069,70.54562607317624,50,50,67
2666.9860165051414,690.7107941962786,82.62215936244048,50,25,30
164.95486626049293,619.496154847642,14.025937254567555,25,50,56
529.9234163531112,831.2123367781645,44.191804035144756,25,50,60
1646.20394478859,835.8772251047625,41.565680576187674,50,25,38
1443.253465823336,589.8340205451407,60.35237564126073,25,25,25
137.65146992226715,632.5443985648394,20.253255074901972,50,25,77
21.85655880263191,921.8837329057802,94.00774691253514,25,25,98
2964.2050190892537,929.8734973165729,59.36592415904403,25,50,78
1976.5382176064786,664.2833589167922,93.1377523855401,50,25,28
1096.2818520915803,7.853502745346225,83.52468311154855,25,50,48
1411.3496997649577,104.5007736324656,27.24749760836632,25,25,79
799.7237063508154,857.9567375212387,21.910511106366148,25,50,39
1034.6868637012599,84.80564495916443,87.51252160008355,50,25,37
1947.168497357915,213.59782893698087,58.249020032579715,25,50,72
2648.4471154222256,230.62362555362964,11.776847310810858,50,25,22
552.4716562412465,600.2747463029269,94.08040735954238,50,25,76
2521.1004800054175,576.6751346039758,52.5725559453758,25,25,73
364.7577328918554,289.48858166805826,37.084267157715615,50,25,67
645.0551715428148,207.690604431886,56.49380840535825,50,25,77
111.62214662013298,764.5555766544901,84.06265513907397,50,25,19
422.5215050927891,935.4626099904156,19.926346153221136,25,25,60
2751.917706077605,52.90039934844705,42.303961291377924,50,25,79
1378.3702959804739,133.26714465859234,38.69800059210026,25,50,10
233.0898187488828,642.1997723068368,85.56845680253329,50,25,10
2879.18454143308,804.4610075262585,80.0620548379491,25,50,16
2636.9890240451746,791.2095499095219,46.00936311192389,25,25,89
2264.072094352337,719.711184767381,69.80394786981039,50,25,97
2800.425028563479,887.4392117026422,45.50009340653036,50,25,13
660.466249565209,217.42714468285575,61.418245448461036,50,50,25
2509.124242100958,107.38021739729794,99.20937651626073,50,50,80
2070.004589943283,615.4014337943591,58.20170205120172,50,50,34
2609.2907727781085,822.2936639342801,98.97172595474561,25,50,24
2390.755006071315,582.0853741227252,77.24791956382693,50,50,18
1039.5505400241573,963.0011877101604,20.865006123682576,25,25,20
2323.218171198065,795.5849049456502,81.6369551740312,50,50,80
787.4426633243725,700.8217217291699,24.515707732283367,50,50,62
985.8436298678618,60.35126514264642,57.90957475479514,25,50,48
323.8063610972062,107.83146450780892,65.1920711019057,25,50,96
2805.2363402798082,784.8591488279352,90.30074096974242,25,50,12
873.0809898645047,198.31810178447165,28.93817892314033,25,50,80
1561.9153332678384,28.932292561382656,88.83478651274764,50,50,12
1174.0593761149314,910.7696096783902,94.1044398362471,50,25,21
2879.788368938446,890.816293163864,18.05386161336115,25,50,12
1005.2140078983534,218.5619788487687,89.67566062108202,25,50,80
2335.659609685925,780.2282374471473,33.32620437469723,25,25,32
2566.262922278077,48.074863245533926,17.29008544439238,25,25,47
1306.8759317931497,285.12949802288074,96.27169203264918,25,25,88
1134.5776261773483,623.7045415657992,45.29831385246318,50,25,96
2243.2626882157906,763.2026782587697,66.06851546232727,25,50,51
2738.6966513206717,10.498148869310754,59.75858078157837,25,50,14
2264.8197060434077,326.2759924124167,29.18637321938492,25,50,50
681.4563841390377,214.4241255076676,70.26091553503586,50,50,62
2664.9344115383724,998.7805277081487,14.150349010653846,25,25,71
1162.8062441437555,671.0151341619965,28.2785433680794,50,50,92
1728.730612392625,405.73088573445585,95.01973758405501,25,50,33
2494.3237143162037,75.74503672048694,95.815677213169,25,50,96
565.2654627247366,598.7103904812132,53.43896726321081,25,50,37
2353.5519560190914,641.7373007889706,25.21645650224007,25,50,90
1788.5287774522415,816.4242869103848,47.9458054931458,50,50,18
2680.0355913186418,288.64799523407163,88.93637499627093,25,25,70
515.9940084904446,981.4299376720485,16.324664899243725,50,25,62
1262.1046428990812,439.5217927400181,21.508171944716224,50,50,26
2498.5459942912257,296.0141602840277,90.60875612704547,25,25,74
57.79318719993485,348.5144890680577,47.38450606234706,25,25,18
336.692880160252,519.6340943618271,17.511274462813862,50,50,79
2971.6965817489286,936.7078943506766,22.528816945658342,25,25,24
841.2544963531926,735.1852820396086,89.42033601647142,25,25,15
2926.632026852488,577.1519384988359,54.10930344620605,50,25,27
547.6763998709209,162.8941069410638,24.669487707512005,25,50,97
1083.347219577706,149.43837555978257,90.46537794353038,50,50,92
2258.6330465662613,502.24669412218265,86.07510002608815,50,25,67
1973.3694438738116,728.735833731189,12.072101570947357,25,50,32
1743.4090875471738,751.0370715378347,62.289109697452474,50,50,97
1589.7445374974423,225.99179243787077,31.990298534263697,25,50,36
2530.3369869498542,100.18950289596853,57.98222307825079,50,50,86
704.9221936438948,384.5225431548641,35.13414989847976,50,50,84
1327.4685338878558,918.1807259897498,38.42886528027739,25,25,24
466.4413312401562,545.4127159441153,64.16672791893224,25,50,39
1787.86519303254,320.16775685509117,58.49732599909546,50,25,15
751.7082183715335,323.7053045722878,45.56731580027265,50,50,34
1001.5928088237232,132.17383651766272,19.6811174646114,25,50,40
1413.805024798922,473.2764137325474,97.24815087216541,50,25,20
80.40908005081323,791.383542246987,25.71449954230461,50,25,77
275.9046139689209,968.5618356581886,66.98055204607509,25,25,88
2057.819069202588,501.6448404579796,17.447028643365805,25,25,33
1286.96704515445,167.29819435110417,71.94815492910567,50,50,23
2594.384186977486,682.9821047628842,18.53558050455125,25,25,33
2084.046543732234,756.8156636110208,30.65575073553836,50,50,96
24.402014847802608,71.79257944815988,68.22866794402341,50,50,78
1850.1753210683278,850.1541157182658,35.46416727499181,50,25,35
281.2652256925433,829.3394577568578,57.95657336331311,25,25,51
2342.8214460535037,472.593799933714,21.205485400366836,25,25,57
2974.523914066678,560.4664763640068,28.216048533958265,25,50,60
1593.6432628451103,713.4367229045481,76.03983174291548,50,25,76
2048.3702226323717,676.780450250353,13.16249742540095,50,50,27
712.0187512681653,16.634324595389746,20.06201888713465,50,25,95
1312.8494714870053,122.52306031810092,29.346041674957565,25,25,37
2568.3003871759274,162.67429672566757,11.817150319385291,50,50,39
502.35210094397905,755.7003214831916,18.584082865556677,50,50,11
796.680263280725,440.1395545360908,35.32523298726069,50,25,82
1336.3564824905618,545.5480761241864,18.36257064248281,50,50,74
2136.7754506428573,772.7101681517946,87.95074870268797,50,25,45
1127.7142759915419,341.0481708371844,15.946641146003943,50,25,30
2783.2040661210335,748.9153382960412,87.48853292604156,25,50,71
283.4617081010307,442.3550447020967,84.05740774542396,25,25,63
1112.475512214788,377.24246975542917,19.068543510704846,25,50,37
2126.891474872923,333.10396032833467,12.267218284472031,50,50,41
678.0376983079112,964.9483210108336,14.499281340578252,25,25,67
1969.2737613755958,771.9962133679079,63.134025811638125,50,25,79
492.73445298621516,20.293921179452024,70.33182620397172,50,50,32
168.03525655657296,957.4197449695499,65.8588052121608,25,50,79
363.13504867427173,775.4620857637007,58.73291667927082,50,25,73
2789.9613509240908,149.25979698281012,25.721568156654016,50,25,95
1655.29747373036,76.43049159877599,85.68585051717443,50,25,40
2389.0576918613992,308.2632742500875,39.47994427242237,25,25,28
998.0302372650632,624.2191111931271,98.75603765015968,50,25,81
1778.0166777915513,616.5850344805525,44.637201810477144,50,50,17
